"","run_num","sp","var","mean","se","n_fish","n_dfly","mean_fish","mean_dfly","sync_fish","sync_dfly","asym_fish","asym_dfly","surv_tot","biom_tot"
"1",1,"d","biom",49.4,NA,50,50,"early","early","high","high",0.5,0.5,54,363.3
"2",1,"d","emer",134.12,9.24,50,50,"early","early","high","high",0.5,0.5,54,363.3
"3",1,"d","grow",0.07,0.01,50,50,"early","early","high","high",0.5,0.5,54,363.3
"4",1,"d","mass",6.17,0.04,50,50,"early","early","high","high",0.5,0.5,54,363.3
"5",1,"d","surv",8,NA,50,50,"early","early","high","high",0.5,0.5,54,363.3
"6",1,"f","biom",313.9,NA,50,50,"early","early","high","high",0.5,0.5,54,363.3
"7",1,"f","emer",90.48,2.13,50,50,"early","early","high","high",0.5,0.5,54,363.3
"8",1,"f","grow",0.11,0,50,50,"early","early","high","high",0.5,0.5,54,363.3
"9",1,"f","mass",6.82,0.07,50,50,"early","early","high","high",0.5,0.5,54,363.3
"10",1,"f","surv",46,NA,50,50,"early","early","high","high",0.5,0.5,54,363.3
"11",2,"d","biom",25.15,NA,50,50,"early","early","high","high",0.5,0.5,54,363.75
"12",2,"d","emer",133,10.06,50,50,"early","early","high","high",0.5,0.5,54,363.75
"13",2,"d","grow",0.07,0.01,50,50,"early","early","high","high",0.5,0.5,54,363.75
"14",2,"d","mass",6.29,0.07,50,50,"early","early","high","high",0.5,0.5,54,363.75
"15",2,"d","surv",4,NA,50,50,"early","early","high","high",0.5,0.5,54,363.75
"16",2,"f","biom",338.6,NA,50,50,"early","early","high","high",0.5,0.5,54,363.75
"17",2,"f","emer",92.2,1.76,50,50,"early","early","high","high",0.5,0.5,54,363.75
"18",2,"f","grow",0.11,0,50,50,"early","early","high","high",0.5,0.5,54,363.75
"19",2,"f","mass",6.77,0.07,50,50,"early","early","high","high",0.5,0.5,54,363.75
"20",2,"f","surv",50,NA,50,50,"early","early","high","high",0.5,0.5,54,363.75
"21",3,"d","biom",30.85,NA,50,50,"early","early","high","high",0.5,0.5,54,369.2
"22",3,"d","emer",150,10.22,50,50,"early","early","high","high",0.5,0.5,54,369.2
"23",3,"d","grow",0.06,0.01,50,50,"early","early","high","high",0.5,0.5,54,369.2
"24",3,"d","mass",6.17,0.03,50,50,"early","early","high","high",0.5,0.5,54,369.2
"25",3,"d","surv",5,NA,50,50,"early","early","high","high",0.5,0.5,54,369.2
"26",3,"f","biom",338.35,NA,50,50,"early","early","high","high",0.5,0.5,54,369.2
"27",3,"f","emer",90.84,2.03,50,50,"early","early","high","high",0.5,0.5,54,369.2
"28",3,"f","grow",0.11,0,50,50,"early","early","high","high",0.5,0.5,54,369.2
"29",3,"f","mass",6.91,0.07,50,50,"early","early","high","high",0.5,0.5,54,369.2
"30",3,"f","surv",49,NA,50,50,"early","early","high","high",0.5,0.5,54,369.2
"31",4,"d","biom",24.6,NA,50,50,"early","early","high","high",0.5,0.5,51,345.7
"32",4,"d","emer",150.5,11.55,50,50,"early","early","high","high",0.5,0.5,51,345.7
"33",4,"d","grow",0.06,0.01,50,50,"early","early","high","high",0.5,0.5,51,345.7
"34",4,"d","mass",6.15,0.05,50,50,"early","early","high","high",0.5,0.5,51,345.7
"35",4,"d","surv",4,NA,50,50,"early","early","high","high",0.5,0.5,51,345.7
"36",4,"f","biom",321.1,NA,50,50,"early","early","high","high",0.5,0.5,51,345.7
"37",4,"f","emer",91.36,1.93,50,50,"early","early","high","high",0.5,0.5,51,345.7
"38",4,"f","grow",0.11,0,50,50,"early","early","high","high",0.5,0.5,51,345.7
"39",4,"f","mass",6.83,0.08,50,50,"early","early","high","high",0.5,0.5,51,345.7
"40",4,"f","surv",47,NA,50,50,"early","early","high","high",0.5,0.5,51,345.7
"41",5,"d","biom",12.55,NA,50,50,"early","early","high","high",0.5,0.5,51,347.85
"42",5,"d","emer",155,19,50,50,"early","early","high","high",0.5,0.5,51,347.85
"43",5,"d","grow",0.06,0.01,50,50,"early","early","high","high",0.5,0.5,51,347.85
"44",5,"d","mass",6.28,0.02,50,50,"early","early","high","high",0.5,0.5,51,347.85
"45",5,"d","surv",2,NA,50,50,"early","early","high","high",0.5,0.5,51,347.85
"46",5,"f","biom",335.3,NA,50,50,"early","early","high","high",0.5,0.5,51,347.85
"47",5,"f","emer",90.71,2.13,50,50,"early","early","high","high",0.5,0.5,51,347.85
"48",5,"f","grow",0.11,0,50,50,"early","early","high","high",0.5,0.5,51,347.85
"49",5,"f","mass",6.84,0.08,50,50,"early","early","high","high",0.5,0.5,51,347.85
"50",5,"f","surv",49,NA,50,50,"early","early","high","high",0.5,0.5,51,347.85
"51",6,"d","biom",25.3,NA,50,50,"early","early","high","high",0.5,0.5,50,337.35
"52",6,"d","emer",145.5,7.88,50,50,"early","early","high","high",0.5,0.5,50,337.35
"53",6,"d","grow",0.06,0,50,50,"early","early","high","high",0.5,0.5,50,337.35
"54",6,"d","mass",6.33,0.08,50,50,"early","early","high","high",0.5,0.5,50,337.35
"55",6,"d","surv",4,NA,50,50,"early","early","high","high",0.5,0.5,50,337.35
"56",6,"f","biom",312.05,NA,50,50,"early","early","high","high",0.5,0.5,50,337.35
"57",6,"f","emer",92.8,2.4,50,50,"early","early","high","high",0.5,0.5,50,337.35
"58",6,"f","grow",0.11,0,50,50,"early","early","high","high",0.5,0.5,50,337.35
"59",6,"f","mass",6.78,0.07,50,50,"early","early","high","high",0.5,0.5,50,337.35
"60",6,"f","surv",46,NA,50,50,"early","early","high","high",0.5,0.5,50,337.35
"61",7,"d","biom",141.3,NA,50,50,"same","early","high","high",0.5,0.5,44,282.15
"62",7,"d","emer",109.95,3.71,50,50,"same","early","high","high",0.5,0.5,44,282.15
"63",7,"d","grow",0.1,0,50,50,"same","early","high","high",0.5,0.5,44,282.15
"64",7,"d","mass",6.42,0.08,50,50,"same","early","high","high",0.5,0.5,44,282.15
"65",7,"d","surv",22,NA,50,50,"same","early","high","high",0.5,0.5,44,282.15
"66",7,"f","biom",140.85,NA,50,50,"same","early","high","high",0.5,0.5,44,282.15
"67",7,"f","emer",110.36,3.08,50,50,"same","early","high","high",0.5,0.5,44,282.15
"68",7,"f","grow",0.1,0,50,50,"same","early","high","high",0.5,0.5,44,282.15
"69",7,"f","mass",6.4,0.06,50,50,"same","early","high","high",0.5,0.5,44,282.15
"70",7,"f","surv",22,NA,50,50,"same","early","high","high",0.5,0.5,44,282.15
"71",8,"d","biom",116.25,NA,50,50,"same","early","high","high",0.5,0.5,45,292.15
"72",8,"d","emer",115.94,4.43,50,50,"same","early","high","high",0.5,0.5,45,292.15
"73",8,"d","grow",0.09,0.01,50,50,"same","early","high","high",0.5,0.5,45,292.15
"74",8,"d","mass",6.46,0.11,50,50,"same","early","high","high",0.5,0.5,45,292.15
"75",8,"d","surv",18,NA,50,50,"same","early","high","high",0.5,0.5,45,292.15
"76",8,"f","biom",175.9,NA,50,50,"same","early","high","high",0.5,0.5,45,292.15
"77",8,"f","emer",109.44,2.79,50,50,"same","early","high","high",0.5,0.5,45,292.15
"78",8,"f","grow",0.1,0,50,50,"same","early","high","high",0.5,0.5,45,292.15
"79",8,"f","mass",6.51,0.06,50,50,"same","early","high","high",0.5,0.5,45,292.15
"80",8,"f","surv",27,NA,50,50,"same","early","high","high",0.5,0.5,45,292.15
"81",9,"d","biom",127.7,NA,50,50,"same","early","high","high",0.5,0.5,46,295.65
"82",9,"d","emer",117.35,3.83,50,50,"same","early","high","high",0.5,0.5,46,295.65
"83",9,"d","grow",0.09,0,50,50,"same","early","high","high",0.5,0.5,46,295.65
"84",9,"d","mass",6.38,0.08,50,50,"same","early","high","high",0.5,0.5,46,295.65
"85",9,"d","surv",20,NA,50,50,"same","early","high","high",0.5,0.5,46,295.65
"86",9,"f","biom",167.95,NA,50,50,"same","early","high","high",0.5,0.5,46,295.65
"87",9,"f","emer",111.65,3.11,50,50,"same","early","high","high",0.5,0.5,46,295.65
"88",9,"f","grow",0.1,0,50,50,"same","early","high","high",0.5,0.5,46,295.65
"89",9,"f","mass",6.46,0.07,50,50,"same","early","high","high",0.5,0.5,46,295.65
"90",9,"f","surv",26,NA,50,50,"same","early","high","high",0.5,0.5,46,295.65
"91",10,"d","biom",142.1,NA,50,50,"same","early","high","high",0.5,0.5,39,250.7
"92",10,"d","emer",112.86,3.24,50,50,"same","early","high","high",0.5,0.5,39,250.7
"93",10,"d","grow",0.1,0,50,50,"same","early","high","high",0.5,0.5,39,250.7
"94",10,"d","mass",6.46,0.06,50,50,"same","early","high","high",0.5,0.5,39,250.7
"95",10,"d","surv",22,NA,50,50,"same","early","high","high",0.5,0.5,39,250.7
"96",10,"f","biom",108.6,NA,50,50,"same","early","high","high",0.5,0.5,39,250.7
"97",10,"f","emer",115,4,50,50,"same","early","high","high",0.5,0.5,39,250.7
"98",10,"f","grow",0.09,0,50,50,"same","early","high","high",0.5,0.5,39,250.7
"99",10,"f","mass",6.39,0.07,50,50,"same","early","high","high",0.5,0.5,39,250.7
"100",10,"f","surv",17,NA,50,50,"same","early","high","high",0.5,0.5,39,250.7
"101",11,"d","biom",103.35,NA,50,50,"same","early","high","high",0.5,0.5,41,266.65
"102",11,"d","emer",111.5,4.13,50,50,"same","early","high","high",0.5,0.5,41,266.65
"103",11,"d","grow",0.1,0,50,50,"same","early","high","high",0.5,0.5,41,266.65
"104",11,"d","mass",6.46,0.06,50,50,"same","early","high","high",0.5,0.5,41,266.65
"105",11,"d","surv",16,NA,50,50,"same","early","high","high",0.5,0.5,41,266.65
"106",11,"f","biom",163.3,NA,50,50,"same","early","high","high",0.5,0.5,41,266.65
"107",11,"f","emer",112.76,3.65,50,50,"same","early","high","high",0.5,0.5,41,266.65
"108",11,"f","grow",0.1,0,50,50,"same","early","high","high",0.5,0.5,41,266.65
"109",11,"f","mass",6.53,0.08,50,50,"same","early","high","high",0.5,0.5,41,266.65
"110",11,"f","surv",25,NA,50,50,"same","early","high","high",0.5,0.5,41,266.65
"111",12,"d","biom",135.75,NA,50,50,"same","early","high","high",0.5,0.5,45,290.95
"112",12,"d","emer",112.14,3.23,50,50,"same","early","high","high",0.5,0.5,45,290.95
"113",12,"d","grow",0.1,0,50,50,"same","early","high","high",0.5,0.5,45,290.95
"114",12,"d","mass",6.46,0.07,50,50,"same","early","high","high",0.5,0.5,45,290.95
"115",12,"d","surv",21,NA,50,50,"same","early","high","high",0.5,0.5,45,290.95
"116",12,"f","biom",155.2,NA,50,50,"same","early","high","high",0.5,0.5,45,290.95
"117",12,"f","emer",109.62,3.21,50,50,"same","early","high","high",0.5,0.5,45,290.95
"118",12,"f","grow",0.1,0,50,50,"same","early","high","high",0.5,0.5,45,290.95
"119",12,"f","mass",6.47,0.09,50,50,"same","early","high","high",0.5,0.5,45,290.95
"120",12,"f","surv",24,NA,50,50,"same","early","high","high",0.5,0.5,45,290.95
"121",13,"d","biom",335.2,NA,50,50,"late","early","high","high",0.5,0.5,52,360.05
"122",13,"d","emer",104.38,1.59,50,50,"late","early","high","high",0.5,0.5,52,360.05
"123",13,"d","grow",0.12,0,50,50,"late","early","high","high",0.5,0.5,52,360.05
"124",13,"d","mass",6.98,0.09,50,50,"late","early","high","high",0.5,0.5,52,360.05
"125",13,"d","surv",48,NA,50,50,"late","early","high","high",0.5,0.5,52,360.05
"126",13,"f","biom",24.85,NA,50,50,"late","early","high","high",0.5,0.5,52,360.05
"127",13,"f","emer",171.5,7.08,50,50,"late","early","high","high",0.5,0.5,52,360.05
"128",13,"f","grow",0.06,0,50,50,"late","early","high","high",0.5,0.5,52,360.05
"129",13,"f","mass",6.21,0.11,50,50,"late","early","high","high",0.5,0.5,52,360.05
"130",13,"f","surv",4,NA,50,50,"late","early","high","high",0.5,0.5,52,360.05
"131",14,"d","biom",324.9,NA,50,50,"late","early","high","high",0.5,0.5,51,356.2
"132",14,"d","emer",108,2.21,50,50,"late","early","high","high",0.5,0.5,51,356.2
"133",14,"d","grow",0.12,0,50,50,"late","early","high","high",0.5,0.5,51,356.2
"134",14,"d","mass",7.06,0.09,50,50,"late","early","high","high",0.5,0.5,51,356.2
"135",14,"d","surv",46,NA,50,50,"late","early","high","high",0.5,0.5,51,356.2
"136",14,"f","biom",31.3,NA,50,50,"late","early","high","high",0.5,0.5,51,356.2
"137",14,"f","emer",144.6,10.49,50,50,"late","early","high","high",0.5,0.5,51,356.2
"138",14,"f","grow",0.07,0.01,50,50,"late","early","high","high",0.5,0.5,51,356.2
"139",14,"f","mass",6.26,0.08,50,50,"late","early","high","high",0.5,0.5,51,356.2
"140",14,"f","surv",5,NA,50,50,"late","early","high","high",0.5,0.5,51,356.2
"141",15,"d","biom",306.9,NA,50,50,"late","early","high","high",0.5,0.5,50,344.65
"142",15,"d","emer",103.61,1.41,50,50,"late","early","high","high",0.5,0.5,50,344.65
"143",15,"d","grow",0.12,0,50,50,"late","early","high","high",0.5,0.5,50,344.65
"144",15,"d","mass",6.97,0.08,50,50,"late","early","high","high",0.5,0.5,50,344.65
"145",15,"d","surv",44,NA,50,50,"late","early","high","high",0.5,0.5,50,344.65
"146",15,"f","biom",37.75,NA,50,50,"late","early","high","high",0.5,0.5,50,344.65
"147",15,"f","emer",148.17,9.77,50,50,"late","early","high","high",0.5,0.5,50,344.65
"148",15,"f","grow",0.07,0.01,50,50,"late","early","high","high",0.5,0.5,50,344.65
"149",15,"f","mass",6.29,0.09,50,50,"late","early","high","high",0.5,0.5,50,344.65
"150",15,"f","surv",6,NA,50,50,"late","early","high","high",0.5,0.5,50,344.65
"151",16,"d","biom",338.3,NA,50,50,"late","early","high","high",0.5,0.5,52,356.9
"152",16,"d","emer",106.94,2.53,50,50,"late","early","high","high",0.5,0.5,52,356.9
"153",16,"d","grow",0.12,0,50,50,"late","early","high","high",0.5,0.5,52,356.9
"154",16,"d","mass",6.9,0.09,50,50,"late","early","high","high",0.5,0.5,52,356.9
"155",16,"d","surv",49,NA,50,50,"late","early","high","high",0.5,0.5,52,356.9
"156",16,"f","biom",18.6,NA,50,50,"late","early","high","high",0.5,0.5,52,356.9
"157",16,"f","emer",162.33,21.96,50,50,"late","early","high","high",0.5,0.5,52,356.9
"158",16,"f","grow",0.07,0.01,50,50,"late","early","high","high",0.5,0.5,52,356.9
"159",16,"f","mass",6.2,0.08,50,50,"late","early","high","high",0.5,0.5,52,356.9
"160",16,"f","surv",3,NA,50,50,"late","early","high","high",0.5,0.5,52,356.9
"161",17,"d","biom",325.25,NA,50,50,"late","early","high","high",0.5,0.5,49,338.1
"162",17,"d","emer",106.36,2.25,50,50,"late","early","high","high",0.5,0.5,49,338.1
"163",17,"d","grow",0.12,0,50,50,"late","early","high","high",0.5,0.5,49,338.1
"164",17,"d","mass",6.92,0.08,50,50,"late","early","high","high",0.5,0.5,49,338.1
"165",17,"d","surv",47,NA,50,50,"late","early","high","high",0.5,0.5,49,338.1
"166",17,"f","biom",12.85,NA,50,50,"late","early","high","high",0.5,0.5,49,338.1
"167",17,"f","emer",126,1,50,50,"late","early","high","high",0.5,0.5,49,338.1
"168",17,"f","grow",0.09,0,50,50,"late","early","high","high",0.5,0.5,49,338.1
"169",17,"f","mass",6.42,0.12,50,50,"late","early","high","high",0.5,0.5,49,338.1
"170",17,"f","surv",2,NA,50,50,"late","early","high","high",0.5,0.5,49,338.1
"171",18,"d","biom",326.7,NA,50,50,"late","early","high","high",0.5,0.5,52,357.5
"172",18,"d","emer",106.23,1.81,50,50,"late","early","high","high",0.5,0.5,52,357.5
"173",18,"d","grow",0.12,0,50,50,"late","early","high","high",0.5,0.5,52,357.5
"174",18,"d","mass",6.95,0.07,50,50,"late","early","high","high",0.5,0.5,52,357.5
"175",18,"d","surv",47,NA,50,50,"late","early","high","high",0.5,0.5,52,357.5
"176",18,"f","biom",30.8,NA,50,50,"late","early","high","high",0.5,0.5,52,357.5
"177",18,"f","emer",146.4,10.94,50,50,"late","early","high","high",0.5,0.5,52,357.5
"178",18,"f","grow",0.07,0.01,50,50,"late","early","high","high",0.5,0.5,52,357.5
"179",18,"f","mass",6.16,0.06,50,50,"late","early","high","high",0.5,0.5,52,357.5
"180",18,"f","surv",5,NA,50,50,"late","early","high","high",0.5,0.5,52,357.5
"181",19,"d","biom",43.2,NA,50,50,"early","early","med","high",0.5,0.5,47,327.2
"182",19,"d","emer",142.71,6.3,50,50,"early","early","med","high",0.5,0.5,47,327.2
"183",19,"d","grow",0.06,0,50,50,"early","early","med","high",0.5,0.5,47,327.2
"184",19,"d","mass",6.17,0.05,50,50,"early","early","med","high",0.5,0.5,47,327.2
"185",19,"d","surv",7,NA,50,50,"early","early","med","high",0.5,0.5,47,327.2
"186",19,"f","biom",284,NA,50,50,"early","early","med","high",0.5,0.5,47,327.2
"187",19,"f","emer",88.03,2.45,50,50,"early","early","med","high",0.5,0.5,47,327.2
"188",19,"f","grow",0.11,0,50,50,"early","early","med","high",0.5,0.5,47,327.2
"189",19,"f","mass",7.1,0.11,50,50,"early","early","med","high",0.5,0.5,47,327.2
"190",19,"f","surv",40,NA,50,50,"early","early","med","high",0.5,0.5,47,327.2
"191",20,"d","biom",18.8,NA,50,50,"early","early","med","high",0.5,0.5,44,309.55
"192",20,"d","emer",131.67,12.91,50,50,"early","early","med","high",0.5,0.5,44,309.55
"193",20,"d","grow",0.07,0.01,50,50,"early","early","med","high",0.5,0.5,44,309.55
"194",20,"d","mass",6.27,0.09,50,50,"early","early","med","high",0.5,0.5,44,309.55
"195",20,"d","surv",3,NA,50,50,"early","early","med","high",0.5,0.5,44,309.55
"196",20,"f","biom",290.75,NA,50,50,"early","early","med","high",0.5,0.5,44,309.55
"197",20,"f","emer",88.76,2.65,50,50,"early","early","med","high",0.5,0.5,44,309.55
"198",20,"f","grow",0.11,0,50,50,"early","early","med","high",0.5,0.5,44,309.55
"199",20,"f","mass",7.09,0.11,50,50,"early","early","med","high",0.5,0.5,44,309.55
"200",20,"f","surv",41,NA,50,50,"early","early","med","high",0.5,0.5,44,309.55
"201",21,"d","biom",18.65,NA,50,50,"early","early","med","high",0.5,0.5,39,275.15
"202",21,"d","emer",118.67,5.04,50,50,"early","early","med","high",0.5,0.5,39,275.15
"203",21,"d","grow",0.08,0.01,50,50,"early","early","med","high",0.5,0.5,39,275.15
"204",21,"d","mass",6.22,0.14,50,50,"early","early","med","high",0.5,0.5,39,275.15
"205",21,"d","surv",3,NA,50,50,"early","early","med","high",0.5,0.5,39,275.15
"206",21,"f","biom",256.5,NA,50,50,"early","early","med","high",0.5,0.5,39,275.15
"207",21,"f","emer",90.78,2.44,50,50,"early","early","med","high",0.5,0.5,39,275.15
"208",21,"f","grow",0.11,0,50,50,"early","early","med","high",0.5,0.5,39,275.15
"209",21,"f","mass",7.12,0.13,50,50,"early","early","med","high",0.5,0.5,39,275.15
"210",21,"f","surv",36,NA,50,50,"early","early","med","high",0.5,0.5,39,275.15
"211",22,"d","biom",37.3,NA,50,50,"early","early","med","high",0.5,0.5,43,303.2
"212",22,"d","emer",127.33,6.83,50,50,"early","early","med","high",0.5,0.5,43,303.2
"213",22,"d","grow",0.07,0,50,50,"early","early","med","high",0.5,0.5,43,303.2
"214",22,"d","mass",6.22,0.04,50,50,"early","early","med","high",0.5,0.5,43,303.2
"215",22,"d","surv",6,NA,50,50,"early","early","med","high",0.5,0.5,43,303.2
"216",22,"f","biom",265.9,NA,50,50,"early","early","med","high",0.5,0.5,43,303.2
"217",22,"f","emer",89.89,2.81,50,50,"early","early","med","high",0.5,0.5,43,303.2
"218",22,"f","grow",0.11,0,50,50,"early","early","med","high",0.5,0.5,43,303.2
"219",22,"f","mass",7.19,0.11,50,50,"early","early","med","high",0.5,0.5,43,303.2
"220",22,"f","surv",37,NA,50,50,"early","early","med","high",0.5,0.5,43,303.2
"221",23,"d","biom",18.75,NA,50,50,"early","early","med","high",0.5,0.5,41,291.1
"222",23,"d","emer",136,3.61,50,50,"early","early","med","high",0.5,0.5,41,291.1
"223",23,"d","grow",0.07,0,50,50,"early","early","med","high",0.5,0.5,41,291.1
"224",23,"d","mass",6.25,0.08,50,50,"early","early","med","high",0.5,0.5,41,291.1
"225",23,"d","surv",3,NA,50,50,"early","early","med","high",0.5,0.5,41,291.1
"226",23,"f","biom",272.35,NA,50,50,"early","early","med","high",0.5,0.5,41,291.1
"227",23,"f","emer",88.95,3.21,50,50,"early","early","med","high",0.5,0.5,41,291.1
"228",23,"f","grow",0.11,0,50,50,"early","early","med","high",0.5,0.5,41,291.1
"229",23,"f","mass",7.17,0.11,50,50,"early","early","med","high",0.5,0.5,41,291.1
"230",23,"f","surv",38,NA,50,50,"early","early","med","high",0.5,0.5,41,291.1
"231",24,"d","biom",31.35,NA,50,50,"early","early","med","high",0.5,0.5,44,309.1
"232",24,"d","emer",139,13.15,50,50,"early","early","med","high",0.5,0.5,44,309.1
"233",24,"d","grow",0.07,0.01,50,50,"early","early","med","high",0.5,0.5,44,309.1
"234",24,"d","mass",6.27,0.1,50,50,"early","early","med","high",0.5,0.5,44,309.1
"235",24,"d","surv",5,NA,50,50,"early","early","med","high",0.5,0.5,44,309.1
"236",24,"f","biom",277.75,NA,50,50,"early","early","med","high",0.5,0.5,44,309.1
"237",24,"f","emer",87.44,2.72,50,50,"early","early","med","high",0.5,0.5,44,309.1
"238",24,"f","grow",0.11,0,50,50,"early","early","med","high",0.5,0.5,44,309.1
"239",24,"f","mass",7.12,0.12,50,50,"early","early","med","high",0.5,0.5,44,309.1
"240",24,"f","surv",39,NA,50,50,"early","early","med","high",0.5,0.5,44,309.1
"241",25,"d","biom",180.8,NA,50,50,"same","early","med","high",0.5,0.5,53,357.65
"242",25,"d","emer",116.96,3.68,50,50,"same","early","med","high",0.5,0.5,53,357.65
"243",25,"d","grow",0.09,0,50,50,"same","early","med","high",0.5,0.5,53,357.65
"244",25,"d","mass",6.46,0.05,50,50,"same","early","med","high",0.5,0.5,53,357.65
"245",25,"d","surv",28,NA,50,50,"same","early","med","high",0.5,0.5,53,357.65
"246",25,"f","biom",176.85,NA,50,50,"same","early","med","high",0.5,0.5,53,357.65
"247",25,"f","emer",96.16,3.5,50,50,"same","early","med","high",0.5,0.5,53,357.65
"248",25,"f","grow",0.12,0.01,50,50,"same","early","med","high",0.5,0.5,53,357.65
"249",25,"f","mass",7.07,0.19,50,50,"same","early","med","high",0.5,0.5,53,357.65
"250",25,"f","surv",25,NA,50,50,"same","early","med","high",0.5,0.5,53,357.65
"251",26,"d","biom",145.3,NA,50,50,"same","early","med","high",0.5,0.5,42,295.25
"252",26,"d","emer",110.91,4.14,50,50,"same","early","med","high",0.5,0.5,42,295.25
"253",26,"d","grow",0.1,0.01,50,50,"same","early","med","high",0.5,0.5,42,295.25
"254",26,"d","mass",6.6,0.11,50,50,"same","early","med","high",0.5,0.5,42,295.25
"255",26,"d","surv",22,NA,50,50,"same","early","med","high",0.5,0.5,42,295.25
"256",26,"f","biom",149.95,NA,50,50,"same","early","med","high",0.5,0.5,42,295.25
"257",26,"f","emer",95.9,3.84,50,50,"same","early","med","high",0.5,0.5,42,295.25
"258",26,"f","grow",0.13,0.01,50,50,"same","early","med","high",0.5,0.5,42,295.25
"259",26,"f","mass",7.5,0.29,50,50,"same","early","med","high",0.5,0.5,42,295.25
"260",26,"f","surv",20,NA,50,50,"same","early","med","high",0.5,0.5,42,295.25
"261",27,"d","biom",162.3,NA,50,50,"same","early","med","high",0.5,0.5,49,332.25
"262",27,"d","emer",115.16,3.53,50,50,"same","early","med","high",0.5,0.5,49,332.25
"263",27,"d","grow",0.09,0,50,50,"same","early","med","high",0.5,0.5,49,332.25
"264",27,"d","mass",6.49,0.07,50,50,"same","early","med","high",0.5,0.5,49,332.25
"265",27,"d","surv",25,NA,50,50,"same","early","med","high",0.5,0.5,49,332.25
"266",27,"f","biom",169.95,NA,50,50,"same","early","med","high",0.5,0.5,49,332.25
"267",27,"f","emer",96.92,4.51,50,50,"same","early","med","high",0.5,0.5,49,332.25
"268",27,"f","grow",0.12,0.01,50,50,"same","early","med","high",0.5,0.5,49,332.25
