"","sync_fish","asym_fish","var","mean_exp","se_exp","n_fish","n_dfly","mean_fish","mean_dfly","sync_dfly","asym_dfly"
"1","high","mild","emer",96.1875300706289,1.95183031690164,40,40,15,30,"high","none"
"2","high","mild","grow",0.104847972707666,0.00302893798328517,40,40,15,30,"high","none"
"3","high","mild","mass",6.72259441603416,0.0260817164187785,40,40,15,30,"high","none"
"4","high","none","emer",93.3177466850524,7.50304086552336,40,40,15,30,"high","none"
"5","high","none","grow",0.11227361368441,0.00829440440197939,40,40,15,30,"high","none"
"6","high","none","mass",6.75752119898393,0.0996083281057484,40,40,15,30,"high","none"
"7","high","strong","emer",117.123156199678,12.1251125965591,40,40,15,30,"high","none"
"8","high","strong","grow",0.0995323338162629,0.0196082257191438,40,40,15,30,"high","none"
"9","high","strong","mass",6.94408524557166,0.204277811686271,40,40,15,30,"high","none"
"10","low","mild","emer",97.4550746219863,1.90488575999302,40,40,15,30,"high","none"
"11","low","mild","grow",0.105183475345059,0.00478812233176367,40,40,15,30,"high","none"
"12","low","mild","mass",6.78263796837326,0.0348674676362471,40,40,15,30,"high","none"
"13","low","none","emer",93.8562314289012,5.79317608677308,40,40,15,30,"high","none"
"14","low","none","grow",0.112240789648992,0.00606504133478394,40,40,15,30,"high","none"
"15","low","none","mass",6.85109958186284,0.113573369463294,40,40,15,30,"high","none"
"16","low","strong","emer",115.710481078905,12.3012105941735,40,40,15,30,"high","none"
"17","low","strong","grow",0.105582153657528,0.0205305674345519,40,40,15,30,"high","none"
"18","low","strong","mass",7.18325241545894,0.171475443030598,40,40,15,30,"high","none"
"19","med","mild","emer",96.9211996098945,2.05446854102627,40,40,15,30,"high","none"
"20","med","mild","grow",0.105604924913099,0.00389659514226651,40,40,15,30,"high","none"
"21","med","mild","mass",6.78658363219025,0.0406065705795012,40,40,15,30,"high","none"
"22","med","none","emer",93.1660053787209,6.62422162427237,40,40,15,30,"high","none"
"23","med","none","grow",0.11165409650511,0.00677549423617227,40,40,15,30,"high","none"
"24","med","none","mass",6.77010377887136,0.101513737679012,40,40,15,30,"high","none"
"25","med","strong","emer",114.818533075495,10.4932133223356,40,40,15,30,"high","none"
"26","med","strong","grow",0.102278086281038,0.0191036306081989,40,40,15,30,"high","none"
"27","med","strong","mass",7.02832188244248,0.166320282869806,40,40,15,30,"high","none"
